iteration,field_intensity,detector_angle,optimal_angle,agent_efficiency,system_entropy,guardian_score,entropy_change
459,0.6371185848999377,42.30656354800238,34.283464100420076,0.4482922368841414,0.1,0.8487165537102783,-0.013172341523443822
460,0.7016697331340714,31.236451265892015,33.2442949541505,0.8180888179883522,0.1,0.8488253436445171,-0.00040013925975166016
461,0.8552640133397689,35.181838295918226,32.251520205026225,0.7459984107898181,0.10039150955883855,0.8489296809393861,0.00039150955883853963
462,0.8216699100312072,29.0116642879827,31.3090578814262,0.794740717252516,0.1,0.8490363396013338,-0.000566969805752611
463,0.7767389477148847,23.977876500583246,30.4206274515718,0.5250430104398317,0.1,0.8491419316766621,-0.014025555006316132
464,0.8101666759817114,39.00239247546514,29.5897351444842,0.39013371755486814,0.1,0.849246467831237,-0.00016939175091960868
465,0.7896159291923512,34.921851784868295,28.819660112501087,0.5432317974147348,0.1,0.8493499586242663,-0.012992118296688874
466,0.8144813249658367,25.371471234922144,28.113441489959698,0.7601822852074474,0.1,0.8494524145093653,-0.0006709414026671379
467,0.6680353481534945,31.49947023325236,27.473866399122763,0.6686059649971221,0.1,0.8495538458356132,-0.005701325321673647
468,0.7323642428673034,30.38602758503309,26.903458950679614,0.7059175285231374,0.1,0.8496542628485987,-0.0077405343747679505
469,0.8499846438190486,25.333687206676107,26.404470282235003,0.8984553143957903,0.1,0.8497536756914543,-0.019994680263986653
470,0.8218687068622127,32.68675703165412,25.978869674096934,0.5113051340608957,0.1,0.8498520944058814,-0.002574784830358444
471,0.7847212463776,29.09835143517769,25.628336777427368,0.7068042922409059,0.1,0.8499495289331642,-0.011290476610639782
472,0.4030553389764523,20.059797509100083,25.354254985426234,0.5889312958014131,0.1,0.8500459891151741,-0.007360797039408
473,0.6266802320388613,17.950600122749783,25.157705973710442,0.4864064999205029,0.1,0.850141484695364,-0.009464495223540668
474,0.6900813232145824,21.474519647261825,25.03946543143457,0.7001262672518075,0.1,0.850236025319752,-0.01073582435338691
475,0.40311957588518627,33.157074563111095,25.0,0.4423262901188066,0.1,0.8503296205378961,-0.0004769131438452376
476,0.5516911263984161,33.34416998202064,25.039465431434564,0.43584419297636706,0.10046351987176463,0.8504182963309617,0.00046351987176463
477,0.5600456744497104,26.976362627628372,25.157705973710442,0.8337133294470338,0.1,0.8505100688389937,-0.003972529765402881
478,0.45237233459867543,28.85280949814505,25.354254985426213,0.7047899588481502,0.1,0.8506009236219454,-0.012977459581091477
479,0.3330316261857901,23.751992219984096,25.628336777427375,0.8289176579466482,0.1,0.8506908698570675,-0.0116079078801726
480,0.3185209627902818,35.055071374647945,25.9788696740969,0.4034833040065035,0.10067535192432066,0.8507741132946369,0.0006753519243206524
481,0.3032971264475619,28.04431375947191,26.40447028223496,0.8487553067288138,0.1,0.8508623276330322,-0.001453655191958548
482,0.14526468200101617,28.79669587424549,26.903458950679624,0.8275186018913389,0.10001615723991929,0.8509495209422506,1.6157239919286845e-05
483,0.4264173863520136,31.933373977558723,27.473866399122706,0.6402152968672429,0.1,0.8510359812041698,-0.0036966156370044716
484,0.04465076700961898,24.44164558784029,28.11344148995971,0.6926852343852057,0.1,0.8511215768634697,-0.007236953516956139
485,0.2508069211740065,30.78674185770576,28.81966011250102,0.821430312633572,0.1,0.8512063165661766,-0.01985238035851536
486,0.14900495202931408,30.866582882691688,29.58973514448422,0.8801307756826829,0.1,0.8512902088718565,-0.012781264476585778
487,0.17549720774735567,32.86762269471996,30.42062745157172,0.7829397572613147,0.1,0.8513732622544795,-0.006413607405673722
488,0.21565918558731392,34.883567923422866,31.30905788142622,0.6994569685571633,0.1,0.8514554851032763,-0.0014553537484850018
489,0.17349094317089472,26.838419580611955,32.25152020502614,0.5819853156322542,0.1,0.8515368857235851,-0.009447080623374484
490,0.1627131273742731,32.90299940873536,33.24429495415052,0.9664462890206822,0.1,0.8516174723376909,-0.01735569178309778
491,0.14962466503002564,32.90326187486061,34.283464100420105,0.8710810760818846,0.1,0.8516972530856556,-0.002006073884785395
492,0.2970733720419667,34.51030710896659,35.36492651796566,0.9180880839955279,0.1,0.8517762360261406,-0.004842699984906334
493,0.28523348757337197,37.57334519698208,36.48441416869857,0.8968262805672517,0.1,0.8518544291372209,-0.003697307588083485
494,0.3269587467330525,38.33589647041,37.63750894630639,0.9325441782841397,0.1,0.8519318403171903,-0.005773532379788107
495,0.26765398798472256,38.99833935790571,38.81966011250106,0.9822907602947372,0.1,0.85200847738536,-0.02040595225607061
496,0.3126734699741784,47.706848367395835,40.02620225670284,0.4639100463991519,0.1,0.852084348082848,-0.006475845366607861
497,0.38885354858066634,39.106490270184224,41.2523737082855,0.8068735263015289,0.1,0.8521594600733612,-0.013242005376546621
498,0.47382497763489284,42.36093145658512,42.49333532871383,0.9868468811337434,0.1,0.8522338209439692,-0.004420610116984622
499,0.3731265707074263,43.921518846664895,43.744189609413716,0.9824233792999199,0.1,0.8523074382058711,-0.01153933201775012
