iteration,field_intensity,detector_angle,optimal_angle,agent_efficiency,system_entropy,guardian_score,entropy_change
459,0.750315114924591,33.38436894339704,34.283464100420076,0.9140138854341472,0.1,0.8492065771065713,-0.007492991240576123
460,0.8181662832266791,30.75837658444824,33.2442949541505,0.7798982340552897,0.1,0.8493104668068472,-0.0067555579039645505
461,0.8620459229740436,42.45493370279288,32.251520205026225,0.3604718721765951,0.1011153386771149,0.8494037355531291,0.001115338677114898
462,0.5469492633771209,36.704798803118344,31.3090578814262,0.5829965022800891,0.1,0.8495056536689394,-0.005722457874419065
463,0.7808810962878121,24.561898023870334,30.4206274515718,0.5566197524815807,0.1,0.8496065526035916,-0.017464913750794352
464,0.8795667495376476,31.569161907686382,29.5897351444842,0.8204168811044902,0.1,0.8497064425488974,-0.0033177717853837083
465,0.7296582796207901,29.09929308218005,28.819660112501087,0.9724240570576571,0.1,0.84980533359475,-0.012001440903275349
466,0.7138242122903005,44.50044109855018,28.113441489959698,0.1942323879324982,0.1,0.849903235730144,-0.004970664950750897
467,0.8064598438856867,28.94018132122769,27.473866399122763,0.8636121665956268,0.1,0.8500001588441842,-0.014569166704847304
468,0.6802134881094162,30.07074080108864,26.903458950679614,0.7285287532283196,0.1,0.850096112727084,-0.010223385771257167
469,0.7429840123061081,29.306883756698245,26.404470282235003,0.7480829978682485,0.1,0.8501911070711548,-0.005619146876961785
470,0.703216308116325,26.48465706165024,25.978869674096934,0.9506790704385184,0.1,0.8502851514717849,-0.011092991173899629
471,0.5172991189191958,28.306497197791042,25.628336777427368,0.7650485049238793,0.1,0.8503782554284086,-0.002347973047471273
472,0.6093440623217695,25.13148332690179,25.354254985426234,0.9779691378337478,0.1,0.8504704283454662,-0.008327625127604762
473,0.5468621755528399,14.963434683203971,25.157705973710442,0.3608015737203142,0.1,0.8505616795333532,-0.009064004303681776
474,0.3887620170370175,27.294503806572234,25.03946543143457,0.7981139976685612,0.1,0.8506520182093612,-0.00020200753783921905
475,0.4944194509224709,33.95772239043588,25.0,0.408292177705527,0.1,0.8507414534986092,-0.0038931882088148366
476,0.4738169018768563,23.909494848170244,25.039465431434564,0.893153287477569,0.1,0.8508299944349648,-0.014462569166011862
477,0.43865094569156904,27.900646208255534,25.157705973710442,0.7601085526595937,0.1,0.8509176499619567,-0.008677601022183791
478,0.6182630715957911,20.630154543494566,25.354254985426213,0.6234977988424328,0.1,0.8510044289336788,-0.005982426192794293
479,0.27522259023745227,23.3761932678762,25.628336777427375,0.7983450743883441,0.1,0.8510903401156836,-0.012551347672229582
480,0.19714520179534906,22.524241091875087,25.9788696740969,0.7078926237061397,0.1,0.8511753921858685,-0.008632521145000023
481,0.2512832548056595,25.111324295757374,26.40447028223496,0.878697485017088,0.1,0.8512595937353514,-0.007931393801775537
482,0.06024861417464658,32.401199163577076,26.903458950679624,0.5770802034869964,0.1,0.8513429532693395,-0.006747031134692367
483,0.014483446567644026,22.92641912893028,27.473866399122706,0.6346099460455781,0.1,0.8514254792079877,-0.011436294554991906
484,0.34103380200797695,32.883681805583734,28.11344148995971,0.620627614462979,0.1,0.8515071798872494,-0.007380803868732166
485,0.10833683407790642,24.841437795349233,28.81966011250102,0.6717814384820607,0.1,0.8515880635597186,-0.01616446370693691
486,0.1334999203445144,34.56113625737572,29.58973514448422,0.6082677526614186,0.1,0.8516681383954631,-0.000519554846403039
487,0.14198443533406926,32.7713077835895,30.42062745157172,0.7905170663921465,0.1,0.85174741248285,-0.00785260682124376
488,0.18690964181312028,23.788227663653252,31.30905788142622,0.47138362700805003,0.1,0.8518258938293631,-0.004702526417396721
489,0.07082008198647252,29.53554719650605,32.25152020502614,0.7621611209336239,0.1014164598965658,0.851891423155428,0.0014164598965657948
490,0.2064123235391081,37.75727057278208,33.24429495415052,0.6368013261939335,0.10132723485073247,0.8519570631113027,-8.922504583331898e-05
491,0.1675168201121881,34.39353212960821,34.283464100420105,0.98905355030148,0.1,0.8520334479515312,-0.009672518803865304
492,0.3792244508181645,38.36758112403676,35.36492651796566,0.7406215887272709,0.1,0.8521090689433576,-0.006333290339430431
493,0.37893593763504063,35.418313546047884,36.48441416869857,0.8988761103759488,0.1,0.8521839337252656,-0.006913241026724891
494,0.5686942624545596,34.51889834494954,37.63750894630639,0.7320832367080434,0.1,0.8522580498593545,-0.00707158011865636
495,0.4158251956311146,44.86276511876251,38.81966011250106,0.5464510744492483,0.1,0.8523314248321026,-0.0014214260121986916
496,0.4924371779730048,42.10086600761056,40.02620225670284,0.8126405662789788,0.1,0.8524040660551232,-0.006174633360536311
497,0.421738045788297,38.48751595364065,41.2523737082855,0.7584444075743516,0.1,0.8524759808659136,-0.007963930960409735
498,0.3536889317947175,43.84934765507128,42.49333532871383,0.8731907630516271,0.1,0.852547176528596,-0.016159727399365283
499,0.3909883591944646,52.90198930411203,43.744189609413716,0.4002043571462605,0.1,0.8526176602346517,-0.0008623069406316661
